,Drug_ID,Smiles,Selfies
70,PubChem7847759,CNC(=O)COC(=O)c1ccc(-c2ccc(Cl)cc2)s1,[C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
71,PubChem7847762,CC(C)[C@](C)(C#N)NC(=O)COC(=O)c1ccc(-c2ccc(Cl)cc2)s1,[C][C][Branch1][C][C][C@][Branch1][C][C][Branch1][Ring1][C][#N][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
72,PubChem7847769,COc1ccc([N+](=O)[O-])cc1NC(=O)[C@@H](C)Sc1c(Cl)cccc1Cl,[C][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
73,PubChem7848134,Cc1cc(C)c(C(=O)COC(=O)c2ccc3c(c2)NC(=O)CCS3)c(C)c1,[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][#C][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][C][Branch1][C][C][=C][Ring2][Ring1][#Branch2]
74,PubChem7848316,CC(C)N(C(=O)COC(=O)c1ccc2c(c1)NC(=O)CCS2)C(C)C,[C][C][Branch1][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][C][Branch1][C][C][C]
75,PubChem7849312,COC(=O)c1ccc2c(=O)n(C[C@H]3CCCO3)c(S[C@@H]3CCOC3=O)nc2c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C@H1][C][C][C][O][Ring1][Branch1][C][Branch1][#Branch2][S][C@@H1][C][C][O][C][Ring1][Branch1][=O][=N][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2]
76,PubChem7849517,Cc1ccc(S(C)(=O)=O)cc1C(=O)O[C@H](C)C(=O)Nc1ccccc1,[C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1]
77,PubChem17397334,COc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1NC(C)=O,[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][C][N][C][Branch1][C][C][=O]
78,PubChem47206715,CCC(C)(C)NC(=O)CS(=O)(=O)Cc1ccc(Br)cc1,[C][C][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]
79,PubChem47207130,CCS(=O)(=O)C(C)C(=O)Nc1ccc(C)c(F)c1,[C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2]
80,PubChem47207764,CCC(C)NC(=O)C(C)S(=O)(=O)Cc1cc(C)on1,[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1]
81,PubChem7847708,O=C(COc1ccccc1Br)NCc1ccc2c(c1)OCO2,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1]
82,PubChem7847713,CC(C)c1ccc(CSc2nnc(SCC(=O)NC3CCCCC3)s2)cc1,[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][O][C][S][C][=N][N][=C][Branch1][S][S][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][S][Ring1][S][C][=C][Ring2][Ring1][Branch2]
83,PubChem7849331,Cc1ccc(S(C)(=O)=O)cc1C(=O)OCC(=O)NC[C@H](C)c1ccccc1,[C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
84,PubChem7847349,CCCCc1ccc(NC(=O)COC(=O)COc2ccccc2Cl)cc1,[C][C][C][C][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring2][Ring1][=Branch1]
85,PubChem7847517,CCc1cc(C(=O)OCC(=O)Nc2ccc(Cl)cc2[N+](=O)[O-])sc1C,[C][C][C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1][S][C][=Ring2][Ring1][=Branch1][C]
86,PubChem7847579,O=C1CN(C(=O)COc2ccccc2Br)c2ccccc2N1,[O][=C][C][N][Branch1][S][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Branch1]
87,PubChem7848319,Cc1cc(NC(=O)COC(=O)CCC(C)C)ccc1Br,[C][C][=C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][C][C][Branch1][C][C][C][=C][C][=C][Ring2][Ring1][C][Br]
88,PubChem17396717,NC(=O)c1cccc(NC(=O)c2ccc3ncsc3c2)c1,[N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][S][C][Ring1][Branch1][=C][Ring1][=Branch2][=C][Ring2][Ring1][C]
89,PubChem7847522,O=C(CNS(=O)(=O)c1ccc2c(c1)CCCC2)OCc1nnc(-c2ccco2)o1,[O][=C][Branch2][Ring1][#Branch2][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][O][C][C][=N][N][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][O][Ring1][#Branch2]
90,PubChem7847629,COC(=O)c1ccc(COC(=O)CNS(=O)(=O)c2ccc3c(c2)CCCC3)cc1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][S][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][=Branch2]
91,PubChem47206270,CCNC(=O)C(C)NS(=O)(=O)c1ccc(C#N)c(Cl)c1,[C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][C][#N][C][Branch1][C][Cl][=C][Ring1][=Branch2]
92,PubChem7847682,O=C(COc1ccccc1Br)Nc1ccc(F)cc1Cl,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl]
93,PubChem7847704,Cc1ccc(Cl)c(NC(=O)COc2ccccc2Br)c1Cl,[C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][P][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=C][Ring2][Ring1][Ring1][Cl]
94,PubChem17397916,O=C(Cc1c[nH]c2ccccc12)Nc1ccccc1OC(F)(F)F,[O][=C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Branch1][C][F][Branch1][C][F][F]
95,PubChem7847685,C[C@H](CCc1ccccc1)NC(=O)COc1ccccc1Br,[C][C@H1][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br]
96,PubChem7849320,COC(=O)c1ccc2c(=O)n(C[C@@H]3CCCO3)c(S[C@@H]3CCCCC3=O)nc2c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C@@H1][C][C][C][O][Ring1][Branch1][C][Branch1][O][S][C@@H1][C][C][C][C][C][Ring1][=Branch1][=O][=N][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2]
97,PubChem7849321,Cc1ccc(S(C)(=O)=O)cc1C(=O)OCc1nc(-c2ccccc2C)no1,[C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][Ring1][N]
98,PubChem7847683,C[C@@H](CCc1ccccc1)NC(=O)COc1ccccc1Br,[C][C@@H1][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br]
99,PubChem7847430,C[C@H](Sc1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,[C][C@H1][Branch2][Ring1][Ring2][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2]
100,PubChem7847706,O=C(COc1ccccc1Br)Nc1ccc2ccccc2c1,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
101,PubChem7848513,C[C@H](OC(=O)c1ccc2c(c1)NC(=O)CCS2)C(=O)NCCc1ccc(F)cc1,[C][C@H1][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
102,PubChem7847702,CC(C)c1ccc(CSc2nnc(S[C@@H](C)C(=O)NC3CC3)s2)cc1,[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][O][C][S][C][=N][N][=C][Branch1][S][S][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][S][Ring1][=C][C][=C][Ring2][Ring1][=Branch1]
103,PubChem7847417,CC(C)(C)c1ccc(SCC(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][N][S][C][C][=Branch1][C][=O][N][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][#Branch1]
104,PubChem7847411,CC(C)[C@](C)(C#N)NC(=O)CSc1ccc(C(C)(C)C)cc1,[C][C][Branch1][C][C][C@][Branch1][C][C][Branch1][Ring1][C][#N][N][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2]
105,PubChem7847301,C[C@@H](OC(=O)COc1ccccc1Cl)C(=O)Nc1ccc(F)c(F)c1F,[C][C@@H1][Branch1][P][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][F]
106,PubChem7847340,Cc1ccc(NC(=O)COC(=O)COc2ccccc2Cl)c(C)c1,[C][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][Branch1][C][C][=C][Ring2][Ring1][#Branch1]
107,PubChem7847587,CCNC(=O)NC(=O)COC(=O)CNS(=O)(=O)c1ccc2c(c1)CCCC2,[C][C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1]
108,PubChem7847714,O=C(COc1ccccc1Br)Nc1cccc(Cl)c1Cl,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
109,PubChem7849153,COC(=O)c1ccc2c(=O)n(C[C@H](C)O)c(SCC(=O)NC3CC3)nc2c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C@H1][Branch1][C][C][O][C][Branch1][=N][S][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][=N][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][#Branch1]
110,PubChem17396664,Cc1ccc(Cl)c(NC(=O)CN(C)C(C)c2cccs2)c1Cl,[C][C][=C][C][=C][Branch1][C][Cl][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][Branch1][C][C][C][Branch1][C][C][C][=C][C][=C][S][Ring1][Branch1][=C][Ring2][Ring1][Ring2][Cl]
111,PubChem7847286,O=C(COc1ccccc1Cl)OCN1C(=O)c2ccccc2C1=O,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O]
112,PubChem7847401,CC(C)(C)c1ccc(SCC(=O)Nc2ccccc2OC(F)F)cc1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Branch1][C][F][F][C][=C][Ring2][Ring1][Branch1]
113,PubChem7847445,C[C@H](Sc1ccc(C(C)(C)C)cc1)C(=O)Nc1ccccc1C#N,[C][C@H1][Branch2][Ring1][Ring2][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N]
114,PubChem7847446,CCc1cc(C(=O)OCC(=O)NCc2ccc(C(=O)OC)cc2)sc1C,[C][C][C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][Ring1][#Branch2][S][C][=Ring2][Ring1][#Branch1][C]
115,PubChem7847484,COc1ccc(CCNC(=O)CSc2ccc(C(C)(C)C)cc2)cc1OC,[C][O][C][=C][C][=C][Branch2][Ring1][N][C][C][N][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][#Branch1][O][C]
116,PubChem7847659,CCc1ccc2c(COc3ccccc3Br)cc(=O)oc2c1,[C][C][C][=C][C][=C][C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=C][C][=Branch1][C][=O][O][C][Ring1][S][=C][Ring2][Ring1][Ring2]
117,PubChem7847660,CC[C@H](C)NC(=O)NC(=O)COC(=O)CNS(=O)(=O)c1ccc2c(c1)CCCC2,[C][C][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1]
118,PubChem7848174,COc1ccc(F)cc1C(=O)COC(=O)c1ccc2c(c1)NC(=O)CCS2,[C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2]
119,PubChem7847392,c1ccc(COc2ccc(C[NH2+]C[C@H]3CCCO3)cc2)cc1,[C][=C][C][=C][Branch2][Ring1][#Branch1][C][O][C][=C][C][=C][Branch1][O][C][NH2+1][C][C@H1][C][C][C][O][Ring1][Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1]
120,PubChem7847439,CC(C)[C@H](Sc1ccc(C(C)(C)C)cc1)C(=O)NC(N)=O,[C][C][Branch1][C][C][C@H1][Branch2][Ring1][Ring2][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][Branch1][C][N][=O]
121,PubChem7847863,COc1ccccc1NC(=O)COC(=O)c1ccc(-c2ccc(Cl)cc2)s1,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
122,PubChem7847888,COc1cc(/C=C/C(=O)OCC(=O)NC(=O)NC2CC2)cc(Cl)c1OCC(C)C,[C][O][C][=C][C][Branch2][Ring1][Branch2][/C][=C][/C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][=Branch1][O][C][C][Branch1][C][C][C]
123,PubChem7848662,Cc1[nH]c2ccccc2c1C(=O)COC(=O)CN(C)S(=O)(=O)c1ccc(F)cc1,[C][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
124,PubChem7848861,Cc1ccc(C)c(COC(=O)CN(C)S(=O)(=O)c2ccc(F)cc2)c1,[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][=C][C][O][C][=Branch1][C][=O][C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][Branch2]
125,PubChem7848916,CN(CC(=O)OCc1c(Cl)cccc1Cl)S(=O)(=O)c1ccc(F)cc1,[C][N][Branch2][Ring1][Ring2][C][C][=Branch1][C][=O][O][C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
126,PubChem7847406,CC(C)(C)c1ccc(SCC(=O)N2CCNC2=O)cc1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch1][#C][S][C][C][=Branch1][C][=O][N][C][C][N][C][Ring1][Branch1][=O][C][=C][Ring1][S]
127,PubChem7847585,C[C@H]1CCN(C(=O)COc2ccccc2Br)c2ccccc2S1,[C][C@H1][C][C][N][Branch1][S][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][=Branch1]
128,PubChem7847716,CC(C)n1nccc1NC(=O)[C@H](C)OC(=O)c1ccc(-c2ccc(Cl)cc2)s1,[C][C][Branch1][C][C][N][N][=C][C][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
129,PubChem7847717,O=C(COc1ccccc1Br)NCCCc1ccccc1,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
130,PubChem7847720,O=C(COC(=O)c1ccc(-c2ccc(Cl)cc2)s1)NC(=O)NC1CC1,[O][=C][Branch2][Ring1][O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N][N][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1]
131,PubChem7847722,CC(=O)NNC(=O)COC(=O)c1ccc(-c2ccc(Cl)cc2)s1,[C][C][=Branch1][C][=O][N][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
132,PubChem7847724,O=C(OCc1nnc(-c2ccco2)o1)c1ccc(-c2ccc(Cl)cc2)s1,[O][=C][Branch2][Ring1][Ring1][O][C][C][=N][N][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][O][Ring1][#Branch2][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
133,PubChem7847836,C[C@H](Sc1c(Cl)cccc1Cl)C(=O)NCc1ccc2c(c1)OCO2,[C][C@H1][Branch1][=C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1]
134,PubChem7848638,C[C@H](OC(=O)CN(C)S(=O)(=O)c1ccc(F)cc1)C(=O)c1c[nH]c2ccccc12,[C][C@H1][Branch2][Ring1][=N][O][C][=Branch1][C][=O][C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1]
135,PubChem7847864,C[C@H](Sc1c(Cl)cccc1Cl)C(=O)NC1CC1,[C][C@H1][Branch1][=C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1]
136,PubChem7847874,CCCn1c(N)c(C(=O)CSc2c(Cl)cccc2Cl)c(=O)n(C)c1=O,[C][C][C][N][C][Branch1][C][N][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring2][Ring1][Branch1][=O]
137,PubChem7848511,C[C@@H](OC(=O)c1ccc2c(c1)NC(=O)CCS2)C(=O)Nc1ccccc1[N+](=O)[O-],[C][C@@H1][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
