,Drug_ID,Smiles,Selfies
138,PubChem7849293,COc1cccc(CNC(=O)COC(=O)c2cc(S(C)(=O)=O)ccc2C)c1,[C][O][C][=C][C][=C][C][Branch2][Ring1][S][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][=Branch2]
139,PubChem17397426,CCN(CC)C(=O)c1cccc(NC(=O)c2cccc(F)c2)c1,[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][S]
140,PubChem47205999,CCc1ccc(CNC(=O)Nc2ccc(Br)cc2F)s1,[C][C][C][=C][C][=C][Branch2][Ring1][Ring2][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F][S][Ring2][Ring1][C]
141,PubChem7847546,Cc1ccc(NC(=O)NC(=O)COc2ccccc2Br)c(C)c1,[C][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][Branch1][C][C][=C][Ring2][Ring1][=Branch1]
142,PubChem7847856,O=C(COC(=O)c1ccc(-c2ccc(Cl)cc2)s1)NC1CCCC1,[O][=C][Branch2][Ring1][O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N][N][C][C][C][C][C][Ring1][Branch1]
143,PubChem7847877,C[C@@H]1CN(C(=O)COC(=O)c2ccc(-c3ccc(Cl)cc3)s2)C[C@@H](C)O1,[C][C@@H1][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N][C][C@@H1][Branch1][C][C][O][Ring2][Ring1][=Branch2]
144,PubChem7847881,O=C(OCC(=O)N1CCCCC1)c1ccc(-c2ccc(Cl)cc2)s1,[O][=C][Branch1][#C][O][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N]
145,PubChem7848305,C[C@@H]1CCCCN1C(=O)COC(=O)c1ccc2c(c1)NC(=O)CCS2,[C][C@@H1][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2]
146,PubChem7849224,Cc1ccc(S(C)(=O)=O)cc1C(=O)OCC(=O)NNC(=O)c1ccccc1,[C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]
147,PubChem17397590,Cc1ccc(C)c(-n2cnnc2SCC(=O)NC(C)C2CC2)c1,[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][Branch2][N][C][=N][N][=C][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][C][C][Ring1][Ring1][=C][Ring2][Ring1][=Branch1]
148,PubChem7847896,COc1cc(/C=C/C(=O)OCC(=O)NC(C)C)cc(Cl)c1OCC(C)C,[C][O][C][=C][C][Branch2][Ring1][Ring1][/C][=C][/C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][Ring1][O][C][C][Branch1][C][C][C]
149,PubChem17397192,CCc1ccc(-c2csc(NC(=O)Cn3c(C)csc3=O)n2)s1,[C][C][C][=C][C][=C][Branch2][Ring1][N][C][=C][S][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][N][C][Branch1][C][C][=C][S][C][Ring1][=Branch1][=O][=N][Ring1][S][S][Ring2][Ring1][Branch1]
150,PubChem7847715,Cc1c(NC(=O)COc2ccccc2Br)c(=O)n(-c2ccccc2)n1C,[C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Branch2][C]
151,PubChem7847318,Cc1[nH]c2ccccc2c1C(=O)[C@H](C)OC(=O)COc1ccccc1Cl,[C][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][=Branch1][C][=O][C@H1][Branch1][C][C][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
152,PubChem7847369,Oc1cccc([C@H](O)C[NH2+]Cc2ccc(F)cc2)c1,[O][C][=C][C][=C][C][Branch2][Ring1][Ring1][C@H1][Branch1][C][O][C][NH2+1][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][C]
153,PubChem7847604,Cc1cc(C(=O)COc2ccccc2Br)c(C)n1C[C@H]1CCCO1,[C][C][=C][C][Branch1][S][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=C][Branch1][C][C][N][Ring1][P][C][C@H1][C][C][C][O][Ring1][Branch1]
154,PubChem7847618,COc1ccc(C(=O)COC(=O)CNS(=O)(=O)c2ccc3c(c2)CCCC3)cc1,[C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][O]
155,PubChem7847805,C[C@H](OC(=O)c1ccc(-c2ccc(Cl)cc2)s1)C(N)=O,[C][C@H1][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N][C][Branch1][C][N][=O]
156,PubChem7848338,COC(=O)c1cc(COC(=O)c2ccc3c(c2)NC(=O)CCS3)oc1C,[C][O][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][O][C][=Ring2][Ring1][Branch1][C]
157,PubChem7848413,C[C@@H](OC(=O)c1ccc2c(c1)NC(=O)CCS2)C(=O)NCc1ccco1,[C][C@@H1][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1]
158,PubChem7849406,Cc1ccc([C@H](C)NC(=O)COC(=O)/C=C/c2ccccc2C)cc1C,[C][C][=C][C][=C][Branch2][Ring1][O][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][Ring2][Ring1][Branch2][C]
159,PubChem7847420,CC(C)(C)c1ccc(SCC(=O)NC(=O)NC2CCCC2)cc1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][Ring2][S][C][C][=Branch1][C][=O][N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][Ring1]
160,PubChem7847424,COc1ccccc1NC(=O)[C@H](C)Sc1ccc(C(C)(C)C)cc1,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2]
161,PubChem7847543,C[C@@H](NC(=O)COc1ccccc1Br)c1ccc(Br)cc1,[C][C@@H1][Branch1][P][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]
162,PubChem7847570,C[C@@H]1CCCC[C@@H]1NC(=O)COC(=O)CNS(=O)(=O)c1ccc2c(c1)CCCC2,[C][C@@H1][C][C][C][C][C@@H1][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1]
163,PubChem7847705,CC(C)c1ccc(CSc2nnc(S[C@H](C)C(=O)NC3CC3)s2)cc1,[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][O][C][S][C][=N][N][=C][Branch1][S][S][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][S][Ring1][=C][C][=C][Ring2][Ring1][=Branch1]
164,PubChem7847774,O=C(COC(=O)c1ccc(-c2ccc(Cl)cc2)s1)NCc1cccs1,[O][=C][Branch2][Ring1][O][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N][N][C][C][=C][C][=C][S][Ring1][Branch1]
165,PubChem7847797,NC(=O)c1ccsc1NC(=O)CSc1c(Cl)cccc1Cl,[N][C][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][N][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
166,PubChem7847800,CC(C)(C)NC(=O)CSc1c(Cl)cccc1Cl,[C][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
167,PubChem7847803,C[C@@H](OC(=O)c1ccc(-c2ccc(Cl)cc2)s1)C(=O)NC(N)=O,[C][C@@H1][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][N][C][=Branch1][C][=O][N][C][Branch1][C][N][=O]
168,PubChem7847804,CC(C)[C@@](C)(C#N)NC(=O)CSc1c(Cl)cccc1Cl,[C][C][Branch1][C][C][C@@][Branch1][C][C][Branch1][Ring1][C][#N][N][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
169,PubChem7847806,CC(C)[C@](C)(C#N)NC(=O)CSc1c(Cl)cccc1Cl,[C][C][Branch1][C][C][C@][Branch1][C][C][Branch1][Ring1][C][#N][N][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
170,PubChem7848306,C[C@H]1CCCCN1C(=O)COC(=O)c1ccc2c(c1)NC(=O)CCS2,[C][C@H1][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2]
171,PubChem7848350,Cc1cccc(NC(=O)CNC(=O)COC(=O)CCC(C)C)c1C,[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][C][C][Branch1][C][C][C][=C][Ring2][Ring1][=Branch1][C]
172,PubChem7849147,COC(=O)c1ccc2c(=O)n(C[C@@H](C)O)c(S[C@@H](C)C(=O)OC)nc2c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C@@H1][Branch1][C][C][O][C][Branch1][N][S][C@@H1][Branch1][C][C][C][=Branch1][C][=O][O][C][=N][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1]
173,PubChem7849148,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2cc(S(C)(=O)=O)ccc2C)c1C,[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][NH1][C][Branch2][Ring1][=C][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][#Branch1][C]
174,PubChem7849149,COC(=O)c1ccc2c(=O)n(C[C@H](C)O)c(S[C@H](C)C(=O)OC)nc2c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C@H1][Branch1][C][C][O][C][Branch1][N][S][C@H1][Branch1][C][C][C][=Branch1][C][=O][O][C][=N][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1]
175,PubChem7849159,Cc1cc([N+](=O)[O-])ccc1NC(=O)COC(=O)c1cc(S(C)(=O)=O)ccc1C,[C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][C][=C][Ring1][#Branch2][C]
176,PubChem17397996,NC(=O)c1ccsc1NC(=O)Cn1cnc2ccc(Cl)cc2c1=O,[N][C][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][N][C][=Branch1][C][=O][C][N][C][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][O][=O]
177,PubChem47206010,CCc1ccc(CNC(=O)Nc2cccc(I)c2)s1,[C][C][C][=C][C][=C][Branch2][Ring1][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][I][=C][Ring1][#Branch1][S][Ring1][P]
178,PubChem7847599,C[C@@H](OC(=O)CNS(=O)(=O)c1ccc2c(c1)CCCC2)C(N)=O,[C][C@@H1][Branch2][Ring1][#C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][Branch1][C][N][=O]
179,PubChem7847619,Cc1ccc(C(=O)COc2ccccc2Br)cc1[N+](=O)[O-],[C][C][=C][C][=C][Branch1][S][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][=C][Ring1][P][N+1][=Branch1][C][=O][O-1]
180,PubChem7847773,O=C(CSc1c(Cl)cccc1Cl)Nc1ccc2c(c1)OCCO2,[O][=C][Branch1][#C][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1]
181,PubChem7847798,N#Cc1ccsc1NC(=O)CSc1c(Cl)cccc1Cl,[N][#C][C][C][=C][S][C][=Ring1][Branch1][N][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
182,PubChem47206804,CNC(=O)CCS(=O)(=O)Cc1ccc(C(F)(F)F)cc1,[C][N][C][=Branch1][C][=O][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]
183,PubChem47207830,CCc1nc(CS(=O)(=O)C(C)C(=O)NC2CC2)cs1,[C][C][C][=N][C][Branch2][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][=C][S][Ring1][P]
184,PubChem7848831,C[C@H]1CCC[C@H](C)N1C(=O)COC(=O)c1ccc2c(c1)NC(=O)CCS2,[C][C@H1][C][C][C][C@H1][Branch1][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2]
185,PubChem7847295,C[C@@H](OC(=O)COc1ccccc1Cl)C(=O)Nc1cccc2ccccc12,[C][C@@H1][Branch1][P][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1]
186,PubChem7847433,CCc1cc(C(=O)OCC(=O)NC2CCCC2)sc1C,[C][C][C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][Branch1][S][C][=Ring1][P][C]
187,PubChem7847460,CCc1cc(C(=O)OCC(=O)Nc2c(C)cccc2C(C)C)sc1C,[C][C][C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][C][Branch1][C][C][C][S][C][=Ring2][Ring1][=Branch1][C]
188,PubChem7847673,O=C(COc1ccccc1Br)NCc1ccc(Cl)cc1,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
189,PubChem7848666,N#Cc1cccc(NC(=O)COC(=O)c2ccc3c(c2)NC(=O)CCS3)c1,[N][#C][C][=C][C][=C][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][=C][Ring2][Ring1][=Branch2]
190,PubChem7849296,COC(=O)CSc1nc2cc(C(=O)OC)ccc2c(=O)n1C[C@@H]1CCCO1,[C][O][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][Ring1][#C][C][C@@H1][C][C][C][O][Ring1][Branch1]
191,PubChem17396737,Cc1ccc(NC(=O)CCc2c[nH]c3ccccc23)nc1,[C][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][=C][Ring2][Ring1][Ring2]
192,PubChem47206727,CCC(C)NC(=O)CS(=O)(=O)Cc1ccc(Cl)cc1Cl,[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]
193,PubChem47207127,CCS(=O)(=O)C(C)C(=O)Nc1cc(C)c(Cl)cc1OC,[C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][O][C]
194,PubChem7849419,Cc1ccc(S(C)(=O)=O)cc1C(=O)OCC(=O)N(C(C)C)C(C)C,[C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch1][C][C][C]
195,PubChem7849421,Cc1ccc(S(C)(=O)=O)cc1C(=O)OCC(=O)NCc1cccs1,[C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][S][Ring1][Branch1]
196,PubChem7848890,COC(=O)c1ccc2c(=O)n(Cc3ccco3)c(SC[C@H]3CCOCO3)nc2c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Branch1][O][S][C][C@H1][C][C][O][C][O][Ring1][=Branch1][=N][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2]
197,PubChem7847385,c1csc(C[NH2+]Cc2ccc3c(c2)OCO3)c1,[C][=C][S][C][Branch2][Ring1][Ring1][C][NH2+1][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=C][Ring1][P]
198,PubChem7847681,CNC(=O)NC(=O)CSc1nnc(SCc2ccc(C(C)C)cc2)s1,[C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch2][Ring1][C][S][C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][S][Ring1][S]
199,PubChem17397071,COc1ccc(C(C)NCc2nc(=O)c3ccc(Cl)cc3[nH]2)cc1Br,[C][O][C][=C][C][=C][Branch2][Ring1][O][C][Branch1][C][C][N][C][C][=N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][NH1][Ring1][N][C][=C][Ring2][Ring1][=Branch1][Br]
200,PubChem47206751,COCCNC(=O)CS(=O)(=O)Cc1c(Cl)cccc1Cl,[C][O][C][C][N][C][=Branch1][C][=O][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
201,PubChem7847415,CC(C)(C)c1ccc(SCC(=O)NC(N)=O)cc1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch1][=N][S][C][C][=Branch1][C][=O][N][C][Branch1][C][N][=O][C][=C][Ring1][=C]
202,PubChem7847504,CCc1cc(C(=O)OCC(=O)N[C@H](Cc2ccccc2)C(C)=O)sc1C,[C][C][C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][=O][S][C][=Ring2][Ring1][#Branch1][C]
203,PubChem7848171,CCOc1ccc(C(=O)COC(=O)c2ccc3c(c2)NC(=O)CCS3)cc1,[C][C][O][C][=C][C][=C][Branch2][Ring1][#C][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch2][C][=C][Ring2][Ring1][Branch2]
204,PubChem7849031,C=C(C)CSc1nc2cc(C(=O)OC)ccc2c(=O)n1C[C@H](C)O,[C][=C][Branch1][C][C][C][S][C][=N][C][=C][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][Ring1][#C][C][C@H1][Branch1][C][C][O]
205,PubChem7847561,CCCNC(=O)COC(=O)CNS(=O)(=O)c1ccc2c(c1)CCCC2,[C][C][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1]
206,PubChem7847605,CC(C)CNC(=O)NC(=O)COC(=O)CNS(=O)(=O)c1ccc2c(c1)CCCC2,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1]
207,PubChem17396800,CC(OC(=O)c1ccc(SC(F)(F)F)cc1)C(=O)N1CCNC1=O,[C][C][Branch2][Ring1][=Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][S][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][=Branch1][C][=O][N][C][C][N][C][Ring1][Branch1][=O]
208,PubChem7847458,COc1ccccc1CNC(=O)CSc1ccc(C(C)(C)C)cc1,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2]
209,PubChem7847697,CC(C)c1ccc(CSc2nnc(S[C@H](C)C(N)=O)s2)cc1,[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][S][C][=N][N][=C][Branch1][O][S][C@H1][Branch1][C][C][C][Branch1][C][N][=O][S][Ring1][O][C][=C][Ring2][Ring1][Ring1]
